user_id,item_id,rating
208,1260,4
208,1115,2
208,1164,3
208,1069,2
208,1207,3
208,1263,4
208,1022,4
208,1199,2
208,1131,2
208,1271,4
208,1214,5
208,1011,3
208,1211,4
208,1221,2
208,1091,3
208,1293,3
208,1272,4
208,1104,3
208,1120,2
208,1145,3
208,1269,3
208,1249,3
208,1147,1
208,1082,4
208,1154,5
208,1108,3
208,1187,3
209,1143,3
209,1219,2
209,1191,3
209,1019,2
209,1082,1
209,1078,2
209,1004,2
209,1199,2
209,1181,2
209,1111,3
209,1153,3
209,1129,3
209,1034,3
209,101,3
209,1061,1
209,1085,3
209,1216,1
209,1152,1
209,1281,4
209,1174,2
209,1022,2
209,106,2
209,1072,3
209,1205,3
209,1017,4
209,1032,2
209,1155,2
209,1048,4
209,1164,3
209,1101,3
209,1169,4
209,1293,3
209,1124,2
209,1217,2
209,1165,5
209,1008,2
209,1136,2
209,1014,3
209,1244,4
209,1043,3
210,1175,4
210,1169,3
210,1116,3
210,1183,3
210,1282,3
210,1166,2
210,1067,3
210,1015,3
210,1177,4
210,1190,3
210,1028,1
210,1009,3
210,1022,2
210,1200,3
210,1241,3
210,1283,3
210,1287,3
210,107,3
210,1001,2
210,1195,2
210,1284,3
210,1211,2
210,1272,3
210,1029,2
210,1271,3
210,1216,3
210,1236,4
210,1126,3
210,1014,3
210,1115,3
210,1237,3
210,1248,2
210,1128,3
210,1056,4
210,1103,3
210,1091,3
210,1139,3
210,1149,2
210,1289,3
210,1107,3
211,108,3
211,1069,4
211,1051,4
211,1037,3
211,1188,4
211,1193,3
211,1219,3
211,1104,3
211,1061,4
211,104,5
211,1136,2
211,1163,2
211,1225,1
211,1280,3
211,1276,3
211,1270,3
211,1222,2
211,1157,2
211,1281,2
211,1087,4
211,1036,3
211,1079,2
211,1295,3
211,1208,2
211,1151,2
211,1077,2
211,1194,2
211,1015,4
211,1110,2
211,1115,2
211,1206,2
211,1083,3
211,105,4
211,1064,4
211,1226,2
211,1181,5
211,1173,2
211,1258,2
211,1031,3
211,1122,3
212,1276,3
212,1256,4
212,1014,4
212,1017,3
212,1165,3
212,1113,2
212,1237,4
212,1265,3
212,1102,3
212,1026,3
212,1272,2
212,1184,2
212,1071,3
212,1252,3
212,1289,2
212,1080,2
212,1133,3
212,1161,1
212,1151,2
212,1019,5
212,1041,4
212,1255,5
212,1062,3
212,1078,4
212,1236,2
212,1075,5
212,101,2
212,1082,2
212,1274,2
212,1101,3
212,1142,3
212,1266,2
212,1057,2
212,1109,2
212,1061,3
212,1022,3
212,1121,2
212,1037,3
212,1134,4
212,1241,2
213,1296,3
213,1110,2
213,1217,3
213,1225,3
213,1227,2
213,1174,2
213,1195,2
213,1291,2
213,1041,4
213,1267,3
213,1106,3
213,1059,3
213,1028,4
213,1003,2
213,1074,2
213,1298,3
213,1037,3
213,1204,4
213,1029,4
213,1232,2
213,1144,3
213,1185,3
213,1012,3
213,1073,3
213,1290,2
213,1263,5
213,1103,2
213,1053,3
213,1006,4
213,1126,2
213,1118,2
213,1269,4
213,1133,3
213,1026,5
213,1190,3
213,1192,3
213,1075,2
213,1069,3
213,1282,3
213,1033,3
214,1060,2
214,1214,4
214,1052,3
214,1037,5
214,1143,3
214,1067,2
214,1122,2
214,1102,2
214,1202,2
214,1062,2
214,1167,2
214,1276,3
214,1156,5
214,1128,3
214,1069,2
214,1043,4
214,1255,3
214,1254,2
214,1012,3
214,1265,2
214,1244,1
214,1296,3
214,1042,2
214,1200,3
214,1114,2
214,1151,2
214,1035,4
214,1299,1
214,1284,3
214,1186,2
214,1126,3
214,1104,4
214,1094,3
214,1278,4
214,1165,3
214,1136,2
214,1227,2
214,1087,3
214,1179,3
214,1021,3
215,1024,3
215,1212,3
215,1098,3
215,1135,2
215,1056,5
215,1032,3
215,1082,2
215,1167,3
215,1138,3
215,1181,4
215,1003,4
215,1266,2
215,105,2
215,1285,4
215,1162,3
215,1148,3
215,1252,3
215,1036,3
215,1166,4
215,1086,4
215,1196,3
215,1297,4
215,1065,2
215,1157,2
215,1182,2
215,1286,4
215,1187,4
215,1195,3
215,1146,3
215,1220,3
215,1085,3
215,1049,5
215,1114,2
215,107,3
215,1224,5
215,1133,3
215,1061,2
215,1180,3
215,1293,1
215,1052,4
216,1135,2
216,1082,3
216,1213,3
216,1250,2
216,1227,3
216,1124,2
216,1128,2
216,1247,2
216,1016,3
216,1049,3
216,1246,1
216,1091,3
216,1075,3
216,1004,4
216,1262,2
216,1202,2
216,1166,2
216,1067,2
216,1105,3
216,1219,2
216,1228,2
216,1223,3
216,1059,4
216,1287,2
216,1212,3
216,1196,3
216,1157,3
216,1200,3
216,1088,2
216,1231,5
216,102,2
216,1134,2
216,1023,3
216,1015,3
216,1174,3
216,1070,2
216,1216,2
216,1266,2
216,1024,3
216,1180,3
217,1183,4
217,1172,2
217,1101,3
217,1112,3
217,1067,5
217,1078,4
217,1069,4
217,1218,3
217,1108,3
217,1089,2
217,1259,3
217,1081,3
217,101,2
217,1139,2
217,1178,2
217,1234,1
217,1105,2
217,1173,3
217,1107,2
217,1058,2
217,1208,3
217,1210,2
217,1036,2
217,1251,3
217,1171,3
217,1009,4
217,1232,2
217,1195,3
217,1038,4
217,1017,2
217,1274,4
217,1227,2
217,1015,3
217,1253,3
217,1087,3
217,1191,2
217,1246,4
217,1053,3
217,1250,2
217,1073,3
218,1278,3
218,1281,2
218,1070,4
218,1086,2
218,1083,3
218,1173,3
218,1199,3
218,1021,2
218,1185,2
218,1085,3
218,1164,2
218,1100,4
218,1182,2
218,1017,4
218,1191,4
218,1116,3
218,1237,3
218,1117,4
218,1026,3
218,1050,3
218,1264,3
218,1020,2
218,1131,5
218,1195,4
218,1243,2
218,1133,3
218,1045,2
218,1112,4
218,104,2
218,1240,2
218,1153,1
218,1109,4
218,1148,2
218,1054,2
218,1279,1
218,1157,3
218,1068,4
218,107,3
218,1028,3
218,1104,3
219,1078,3
219,1214,1
219,1073,2
219,108,2
219,1028,3
219,1246,2
219,1041,3
219,1061,2
219,1037,3
219,1068,3
219,1149,5
219,1029,3
219,1095,3
219,1284,3
219,1116,4
219,1212,3
219,1198,2
219,1228,3
219,1264,5
219,1282,2
219,1224,3
219,1199,2
219,1010,3
219,1281,3
219,1259,3
219,1234,3
219,1102,4
219,1076,4
219,1210,3
219,1243,2
219,1239,1
219,1110,4
219,1032,2
219,1086,4
219,1059,3
219,1216,2
219,1191,2
219,1006,2
219,1227,2
219,1165,3
220,1194,3
220,1148,3
220,1150,4
220,1270,4
220,1214,3
220,1246,2
220,1197,2
220,1144,2
220,1285,2
220,1221,3
220,1295,3
220,1222,3
220,1037,4
220,1206,3
220,1095,5
220,1189,2
220,1169,1
220,1210,3
220,1009,2
220,1123,2
220,1161,2
220,1008,2
220,1003,1
220,1200,3
220,1117,3
220,1172,3
220,1153,4
220,1104,4
220,1232,2
220,1093,5
220,1011,3
220,1293,2
220,1131,2
220,1281,3
220,1087,4
220,1229,3
220,1217,3
220,1032,3
220,1048,3
220,1175,2
221,1116,3
221,1124,2
221,1133,2
221,1288,5
221,1222,3
221,1137,3
221,1107,4
221,1286,3
221,1130,2
221,1201,3
221,1127,3
221,1000,3
221,1261,3
221,1279,3
221,1079,3
221,1066,4
221,1106,5
221,1016,2
221,1295,3
221,1160,4
221,1248,3
221,1207,3
221,1057,4
221,1236,3
221,1103,5
221,1264,2
221,1259,3
221,1290,2
221,1043,4
221,1119,3
221,1072,3
221,1045,4
221,105,2
221,1284,3
221,1220,3
221,1058,3
221,1023,2
221,1080,2
221,1050,4
221,1237,3
222,1032,2
222,1285,2
222,1103,2
222,1027,3
222,1125,2
222,1176,3
222,1274,3
222,1144,2
222,1088,4
222,1124,3
222,1159,4
222,1195,2
222,1190,2
222,1105,4
222,1035,3
222,1029,3
222,1106,3
222,1269,3
222,1273,4
222,1181,3
222,1016,2
222,1096,2
222,1143,3
222,1085,3
222,1089,3
222,1200,3
222,1072,3
222,1061,3
222,1009,3
222,1119,5
222,1091,4
222,1150,3
222,1226,3
222,1141,2
222,1127,3
222,1098,3
222,1047,1
222,1001,2
222,1146,2
222,1110,5
223,1221,2
223,1164,4
223,1073,4
223,1093,3
223,1094,3
223,1060,4
223,1258,2
223,1070,2
223,1111,3
223,105,3
223,1061,4
223,1000,4
223,1161,4
223,1197,2
223,1285,3
223,1047,3
223,1102,1
223,1096,3
223,106,4
223,1109,1
223,1003,4
223,1104,1
223,1121,5
223,1201,3
223,1231,3
223,1217,3
223,1026,3
223,1054,2
223,1211,3
223,1225,2
223,1178,3
223,1216,2
223,1210,3
223,1064,4
223,1236,3
223,1169,3
223,1153,3
223,1119,2
223,1021,3
223,1080,2
224,1245,3
224,1156,3
224,1125,5
224,1203,3
224,1046,3
224,1299,3
224,1085,2
224,1127,3
224,1017,3
224,1189,3
224,1176,2
224,1269,3
224,1108,2
224,1266,2
224,1217,3
224,1070,3
224,1232,2
224,1067,3
224,1165,3
224,1250,3
224,1024,3
224,1084,3
224,1071,4
224,1154,3
224,1298,4
224,1012,5
224,1291,2
224,1167,2
224,1193,4
224,1265,3
224,1136,5
224,1122,2
224,1251,3
224,1118,3
224,1240,3
224,1119,3
224,1088,2
224,1223,3
224,1285,3
224,1031,3
225,1075,3
225,1002,3
225,1176,3
225,1140,5
225,1068,2
225,1065,3
225,1049,2
225,1184,2
225,1082,3
225,1156,3
225,1125,4
225,1294,4
225,1187,2
225,1090,2
225,1091,2
225,101,3
225,1268,3
225,1092,3
225,1095,3
225,1142,5
225,1146,4
225,1218,2
225,1001,3
225,1148,5
225,1249,2
225,1257,2
225,1247,2
225,1252,2
225,1298,2
225,1289,3
225,1161,4
225,107,3
225,1130,3
225,1229,3
225,1077,3
225,106,1
225,1183,2
225,1185,3
225,1251,2
225,1170,3
226,1289,2
226,1197,2
226,1111,3
226,1215,4
226,1117,2
226,1229,3
226,1070,2
226,1201,3
226,1080,2
226,1143,3
226,1084,3
226,1013,2
226,1212,3
226,1185,2
226,1030,4
226,1163,4
226,1124,2
226,1255,4
226,1005,3
226,1274,3
226,1165,3
226,1041,2
226,1091,3
226,1096,4
226,1046,1
226,1106,2
226,1267,2
226,1012,3
226,1014,3
226,1131,4
226,1285,2
226,1265,3
226,1072,2
226,1024,3
226,1034,4
226,1082,2
226,1069,2
226,1040,3
226,1031,3
226,1182,2
227,1103,5
227,1143,4
227,1084,2
227,1049,4
227,1064,2
227,1215,2
227,1066,3
227,1083,3
227,1030,3
227,1090,2
227,1085,2
227,1000,2
227,1148,2
227,1024,3
227,1015,3
227,1137,3
227,1075,2
227,1121,3
227,1264,3
227,1136,4
227,1240,3
227,1253,3
227,1282,4
227,1038,2
227,1233,3
227,1220,4
227,1070,3
227,1200,2
227,1293,3
227,1296,1
227,1134,4
227,1286,4
227,1261,2
227,1041,4
227,1074,3
227,1255,2
227,1093,4
227,1048,3
227,1273,3
227,1002,3
228,1097,2
228,1248,3
228,1189,3
228,1096,1
228,1101,4
228,1239,4
228,1200,2
228,1034,3
228,1250,2
228,1164,3
228,1050,3
228,1269,2
228,1198,2
228,1082,2
228,1195,3
228,1224,2
228,1045,3
228,1118,4
228,1214,2
228,1274,4
228,1148,3
228,1047,2
228,101,2
228,1030,3
228,1089,2
228,1071,3
228,1072,4
228,1094,4
228,1107,1
228,1070,3
228,1042,2
228,1268,2
228,1252,2
228,1106,3
228,1170,5
228,1087,3
228,1228,4
228,1299,4
228,1024,3
228,1262,3
229,1180,4
229,1196,3
229,1265,3
229,1188,4
229,1079,2
229,1173,2
229,1286,2
229,1040,2
229,1062,4
229,1157,2
229,1221,3
229,1096,4
229,1149,3
229,1251,3
229,1295,2
229,1281,2
229,1075,2
229,1167,3
229,1158,3
229,1106,2
229,1131,2
229,1214,3
229,105,4
229,1219,2
229,1144,1
229,1061,3
229,1288,2
229,1003,5
229,1129,4
229,1235,3
229,1065,5
229,1202,3
229,1208,3
229,1294,2
229,1147,2
229,1024,3
229,1216,3
229,1285,2
229,1194,3
229,1240,4
230,1196,5
230,1063,3
230,1226,3
230,1012,3
230,1195,4
230,1140,2
230,1275,1
230,1023,2
230,1001,2
230,1270,2
230,1083,4
230,1130,4
230,1265,2
230,1121,3
230,1175,2
230,1258,3
230,1045,3
230,1105,3
230,101,1
230,1276,2
230,1268,3
230,1285,2
230,1089,2
230,1013,3
230,1160,2
230,1239,3
230,1148,3
230,1274,3
230,1113,2
230,1296,3
230,1234,3
230,1126,2
230,1046,3
230,1169,3
230,1204,2
230,108,3
230,1068,3
230,1220,3
230,1181,4
230,107,2
231,1121,2
231,1059,3
231,1299,2
231,1296,3
231,1014,2
231,1193,3
231,1239,2
231,1132,2
231,1167,2
231,1208,5
231,1278,3
231,1197,3
231,1183,3
231,1076,3
231,1146,5
231,1011,1
231,1185,3
231,1064,3
231,1056,3
231,1051,3
231,1157,3
231,1168,1
231,1297,3
231,1215,3
231,1236,2
231,1062,3
231,1153,4
231,1209,4
231,1083,5
231,1086,4
231,1084,2
231,1055,3
231,105,2
231,1161,2
231,1112,2
231,1102,3
231,1142,4
231,1217,2
231,1007,2
231,1124,2
232,1169,2
232,1276,4
232,1156,4
232,1275,3
232,1158,5
232,1079,3
232,1084,2
232,1291,3
232,1148,2
232,1063,4
232,1152,3
232,1043,2
232,1199,3
232,1051,4
232,1249,3
232,1159,4
232,1242,2
232,1180,3
232,1035,4
232,1221,3
232,1026,3
232,1020,3
232,1164,3
232,1018,2
232,1262,3
232,1016,3
232,1177,4
232,1149,2
232,1298,2
232,1039,4
232,1124,2
232,1224,3
232,1129,3
232,1233,4
232,1109,3
232,1179,3
232,1101,2
232,1174,3
232,1064,4
232,1144,3
233,1214,4
233,1086,3
233,1153,2
233,1024,3
233,1152,3
233,1084,2
233,1054,3
233,1219,3
233,1148,2
233,1201,3
233,1159,3
233,1100,4
233,1107,5
233,1239,3
233,1254,2
233,1017,3
233,1043,5
233,1281,4
233,1046,4
233,1174,2
233,1209,3
233,1236,3
233,1088,3
233,1141,3
233,1134,2
233,1187,3
233,1246,2
233,1036,3
233,1237,2
233,1218,4
233,1185,2
233,1075,2
233,1295,1
233,1195,2
233,1293,3
233,1025,2
233,1150,2
233,1106,4
233,1099,3
233,1194,4
234,1181,3
234,1243,2
234,1160,3
234,1284,3
234,1170,4
234,1258,1
234,1056,4
234,1257,3
234,1048,3
234,1295,5
234,1018,2
234,1083,3
234,1065,2
234,1028,4
234,1217,2
234,1290,3
234,1228,4
234,1267,3
234,1029,2
234,1062,1
234,1145,3
234,1262,2
234,1268,3
234,1088,2
234,1223,2
234,1033,3
234,108,2
234,1289,3
234,1126,3
234,1042,1
234,1128,2
234,1097,2
234,1209,3
234,1246,2
234,1073,3
234,1259,2
234,1192,2
234,1045,2
234,1034,3
234,1085,2
235,107,5
235,1155,3
235,1091,3
235,1056,3
235,1194,3
235,1002,4
235,1054,2
235,1286,3
235,1115,3
235,1291,4
235,1032,3
235,106,4
235,1119,3
235,1264,3
235,1285,3
235,1234,4
235,1149,3
235,1060,2
235,1153,3
235,1170,3
235,1116,2
235,1210,3
235,1013,3
235,1022,3
235,1263,3
235,1159,3
235,1265,2
235,1043,2
235,1249,4
235,1137,3
235,1023,3
235,1061,4
235,1145,3
235,1100,4
235,1228,2
235,1097,2
235,1197,3
235,1027,1
235,1167,2
235,1246,4
236,1006,2
236,1073,4
236,1270,3
236,1296,3
236,1207,3
236,1185,2
236,1201,2
236,103,4
236,1167,2
236,1119,3
236,1143,3
236,1082,2
236,1258,4
236,1034,3
236,1122,3
236,1123,3
236,1027,3
236,1203,2
236,1031,2
236,1009,3
236,1045,3
236,1228,2
236,1157,1
236,1096,2
236,1163,3
236,1266,3
236,1145,3
236,1127,3
236,1013,5
236,1183,1
236,1055,1
236,1011,4
236,1088,3
236,1278,2
236,1271,2
236,101,4
236,1061,3
236,1243,4
236,1101,2
236,105,4
237,1224,3
237,1061,3
237,1243,4
237,1055,3
237,1128,3
237,1092,2
237,1002,2
237,1209,4
237,1275,3
237,1278,3
237,1053,2
237,1046,2
237,1188,2
237,1130,3
237,1009,4
237,1095,2
237,1148,5
237,1098,3
237,1294,3
237,1249,3
237,1259,3
237,1025,4
237,1251,3
237,1244,3
237,1097,3
237,1272,3
237,1232,2
237,1218,3
237,1175,2
237,1254,2
237,1105,2
237,1111,2
237,1101,3
237,1199,3
237,1137,2
237,1235,5
237,1222,3
237,108,4
237,1120,3
237,1040,3
238,1150,4
238,1042,3
238,1065,2
238,1133,2
238,1270,4
238,1230,2
238,1006,3
238,1292,3
238,1277,5
238,1235,3
238,1069,3
238,1191,2
238,1122,3
238,1286,2
238,1200,3
238,1096,4
238,1085,2
238,1082,3
238,1183,3
238,1032,4
238,1245,3
238,1144,3
238,1086,3
238,1140,3
238,108,4
238,1127,4
238,1101,2
238,1080,2
238,1206,3
238,1043,2
238,1047,2
238,1265,3
238,1018,3
238,1010,2
238,1090,4
238,1148,3
238,1187,3
238,1261,4
238,1212,3
238,1102,2
239,1233,2
239,1030,3
239,1191,4
239,1245,3
239,1064,2
239,1087,2
239,1053,2
239,1004,3
239,1121,1
239,1153,3
239,1135,3
239,1200,2
239,1049,5
239,1048,4
239,1283,4
239,1077,3
239,1272,3
239,1027,3
239,1234,3
239,104,4
239,1224,3
239,1123,2
239,1148,2
239,1117,3
239,1019,3
239,1066,2
239,1107,4
239,1146,3
239,1142,2
239,1059,2
239,1086,2
239,1176,3
239,1065,3
239,1039,3
239,1195,2
239,108,3
239,1167,4
239,1084,2
239,1101,4
239,1292,3
240,1212,2
240,1268,3
240,1199,2
240,1138,2
240,1266,2
240,1203,2
240,1122,4
240,1237,3
240,1276,2
240,1211,3
240,1255,2
240,1207,2
240,1056,4
240,1101,1
240,1229,2
240,1186,3
240,1022,2
240,105,3
240,1248,4
240,1261,3
240,1129,3
240,1151,3
240,1225,2
240,1124,2
240,1004,2
240,1253,3
240,1110,4
240,1216,2
240,1277,4
240,1037,2
240,1281,3
240,1048,2
240,1284,3
240,1008,1
240,1243,3
240,1141,3
240,1282,4
240,1058,3
240,1035,3
240,1215,3
241,1272,2
241,1257,4
241,1184,5
241,1119,2
241,1141,3
241,1198,2
241,1224,2
241,1114,3
241,1295,3
241,1048,3
241,103,5
241,102,3
241,1256,3
241,1258,2
241,1284,2
241,1282,2
241,1038,3
241,1054,3
241,1121,5
241,1052,2
241,1199,3
241,1003,4
241,1288,3
241,1039,3
241,1188,3
241,1069,3
241,1112,2
241,1063,4
241,1245,3
241,1095,2
241,1225,3
241,1289,2
241,1264,3
241,1287,2
241,1227,2
241,1014,4
241,1190,3
241,105,4
241,1269,2
241,1164,3
242,1203,2
242,1202,3
242,1007,4
242,1220,2
242,1156,3
242,1184,2
242,1286,3
242,1297,2
242,1120,3
242,1137,5
242,1289,2
242,1131,4
242,1199,4
242,1213,3
242,1218,1
242,1067,1
242,1019,4
242,1040,3
242,1021,3
242,1273,2
242,1062,3
242,1128,3
242,1000,3
242,1063,3
242,1268,2
242,1038,3
242,1251,3
242,1069,2
242,1105,3
242,1254,3
242,1139,4
242,101,2
242,1068,2
242,1192,3
242,1064,2
242,1009,4
242,1263,3
242,1169,3
242,1248,3
242,1027,3
243,1036,4
243,1007,3
243,1037,3
243,1081,3
243,1094,2
243,1057,4
243,1282,4
243,1210,4
243,1027,4
243,1171,2
243,1056,3
243,1127,3
243,1264,3
243,1183,1
243,106,2
243,1246,2
243,1211,2
243,1214,3
243,1158,2
243,1106,3
243,1124,3
243,1151,1
243,1187,3
243,1015,3
243,1148,5
243,1082,3
243,1065,2
243,1217,3
243,1206,5
243,1104,2
243,1145,4
243,1188,2
243,1004,2
243,1046,3
243,1162,3
243,1113,2
243,104,2
243,1179,3
243,1247,3
243,1096,3
244,1022,3
244,1098,4
244,1177,3
244,108,3
244,1010,2
244,1203,2
244,1047,3
244,1253,2
244,1147,3
244,1248,3
244,1281,3
244,1239,2
244,1146,2
244,1066,3
244,1056,3
244,1112,2
244,1152,4
244,1131,2
244,1099,4
244,1149,3
244,1019,2
244,1206,2
244,1185,2
244,1272,4
244,1070,2
244,1048,3
244,1069,3
244,1036,4
244,1164,3
244,1213,4
244,1121,3
244,1174,3
244,1075,3
244,1123,2
244,1286,3
244,1080,3
244,1000,4
244,1196,3
244,1133,3
244,1136,3
245,1197,3
245,1018,3
245,1151,2
245,1262,2
245,1209,3
245,103,2
245,1114,3
245,1246,2
245,1064,2
245,1043,4
245,1250,3
245,1189,3
245,1019,4
245,1021,4
245,1095,3
245,1075,2
245,1023,3
245,1045,4
245,1296,2
245,1220,4
245,1273,3
245,1295,3
245,1017,3
245,1033,3
245,1037,2
245,1133,2
245,1008,4
245,107,3
245,1099,2
245,1144,2
245,1235,3
245,1051,2
245,1115,3
245,1046,4
245,1042,3
245,1293,3
245,1230,2
245,1276,2
245,1204,3
245,1015,3
246,1006,3
246,1274,2
246,1254,4
246,1048,2
246,1232,4
246,1071,3
246,1058,4
246,1095,3
246,1297,5
246,1293,4
246,1188,3
246,1120,2
246,1238,4
246,1243,2
246,1053,4
246,1266,2
246,1093,3
246,1240,2
246,1165,2
246,1108,3
246,1012,3
246,1221,2
246,1206,3
246,1278,1
246,1046,2
246,104,3
246,1085,3
246,1138,2
246,1272,2
246,108,3
246,1273,3
246,1179,3
246,1172,4
246,1230,3
246,1248,4
246,1008,3
246,1078,3
246,1123,3
246,1142,4
246,1091,2
247,1259,2
247,1124,3
247,1072,3
247,1136,2
247,1100,3
247,1049,2
247,1267,2
247,1105,4
247,1287,3
247,1062,4
247,1139,2
247,1269,3
247,1141,3
247,1249,4
247,1025,3
247,1104,2
247,1004,2
247,106,4
247,1146,2
247,1046,3
247,1209,2
247,1299,3
247,1030,3
247,108,4
247,1153,2
247,1109,3
247,1015,2
247,1067,5
247,1043,3
247,1180,3
247,1028,2
247,1185,3
247,1235,2
247,1178,3
247,1273,2
247,1190,3
247,1140,3
247,1198,2
247,1117,3
247,1110,2
248,1228,3
248,1074,4
248,1108,3
248,1188,3
248,1001,3
248,1070,5
248,1143,2
248,1141,2
248,1214,3
248,1181,2
248,1135,2
248,1208,2
248,1231,3
248,1064,3
248,1010,3
248,1175,2
248,1025,3
248,1218,3
248,1044,2
248,1005,3
248,1227,2
248,1096,3
248,1023,3
248,1248,3
248,1229,4
248,1054,3
248,1177,3
248,1126,3
248,1238,2
248,1264,1
248,1109,3
248,1102,3
248,1042,3
248,1241,3
248,1154,3
248,1149,3
248,1263,2
248,1000,1
248,1087,3
248,1029,2
249,1007,3
249,1126,3
249,1256,1
249,1259,2
249,1193,3
249,1294,4
249,1111,3
249,1082,5
249,1021,3
249,1163,3
249,1181,2
249,1112,3
249,1124,2
249,104,2
249,1169,2
249,1005,2
249,1260,3
249,1066,3
249,1234,3
249,1094,3
249,1287,2
249,1206,4
249,1034,3
249,1159,2
249,1297,3
249,1222,3
249,1211,2
249,1123,3
249,105,2
249,1152,3
249,1090,3
249,1156,2
249,1202,4
249,1248,3
249,1296,2
249,1229,2
249,1247,1
249,1165,4
249,1168,3
249,1122,1
250,105,2
250,1098,5
250,1291,1
250,1083,3
250,1087,4
250,1007,2
250,1084,2
250,1203,2
250,1283,2
250,1273,4
250,108,2
250,1040,2
250,1128,3
250,1086,3
250,1195,1
250,1129,3
250,1245,2
250,1031,4
250,1023,2
250,1208,3
250,1271,4
250,1004,2
250,1028,3
250,1222,3
250,1229,2
250,1001,2
250,1102,3
250,1033,4
250,1196,3
250,1091,4
250,1220,3
250,1012,2
250,1167,1
250,106,2
250,1008,3
250,1141,3
250,1290,2
250,1093,5
250,1226,3
250,1085,3
251,1212,2
251,1206,2
251,1223,2
251,1194,2
251,1161,3
251,1079,3
251,1224,5
251,1077,4
251,1275,3
251,1147,3
251,1174,3
251,1097,3
251,1293,3
251,1242,3
251,1127,2
251,1292,3
251,1183,2
251,1003,4
251,101,3
251,1250,3
251,1271,2
251,1214,1
251,1146,2
251,102,4
251,1245,2
251,1178,2
251,1203,3
251,1078,2
251,1014,3
251,106,1
251,1044,4
251,1281,5
251,1296,2
251,1015,2
251,1076,3
251,1087,4
251,1031,2
251,1182,3
251,1145,3
251,1113,3
252,1059,4
252,104,3
252,1267,2
252,1005,3
252,1169,3
252,1280,3
252,1110,4
252,1054,3
252,1056,3
252,1129,2
252,1130,2
252,1038,3
252,1074,4
252,1288,3
252,1021,2
252,1219,2
252,1162,1
252,1298,4
252,1193,2
252,1152,3
252,1299,4
252,1060,2
252,1020,2
252,1052,4
252,1065,3
252,1116,4
252,1246,3
252,1197,3
252,1093,4
252,1030,3
252,1238,4
252,1227,3
252,1150,2
252,1293,3
252,1182,3
252,1134,2
252,1073,3
252,1025,3
252,108,3
252,1188,3
253,1046,3
253,1024,2
253,1173,4
253,1109,3
253,1161,3
253,106,4
253,1154,4
253,1040,2
253,1130,3
253,1099,2
253,1063,4
253,1043,2
253,1289,4
253,1045,3
253,1145,3
253,1113,2
253,1017,2
253,1256,3
253,1218,2
253,1240,4
253,1294,3
253,1228,3
253,1125,4
253,1230,2
253,1056,2
253,1183,4
253,1120,5
253,1059,3
253,1070,3
253,1039,3
253,1248,3
253,1271,2
253,1112,2
253,1122,4
253,1156,4
253,1268,3
253,1048,2
253,1084,3
253,104,3
253,1146,2
254,1177,2
254,1148,4
254,1102,2
254,1155,3
254,1183,2
254,1033,3
254,1291,3
254,1192,3
254,1078,5
254,1276,1
254,1073,3
254,1080,3
254,1085,4
254,1171,4
254,105,2
254,1046,2
254,1265,3
254,1172,3
254,1199,4
254,1145,3
254,1220,3
254,1274,3
254,1202,3
254,1088,3
254,1293,3
254,1120,3
254,1084,2
254,107,3
254,1038,2
254,1075,3
254,1117,3
254,1132,4
254,1036,4
254,1139,4
254,1283,3
254,1285,3
254,1081,3
254,1296,3
254,106,1
254,1205,3
255,1206,4
255,1020,3
255,1234,3
255,1215,2
255,1058,3
255,1192,3
255,1136,4
255,1103,2
255,1261,3
255,1173,3
255,106,3
255,108,2
255,1285,3
255,1158,3
255,1108,2
255,1229,3
255,1080,4
255,1094,2
255,1130,3
255,1208,4
255,1038,3
255,1219,3
255,1209,3
255,1067,3
255,1106,1
255,1048,3
255,1097,3
255,1093,2
255,1202,3
255,1050,2
255,107,2
255,1124,3
255,1039,3
255,1214,2
255,1145,4
255,1062,3
255,1042,3
255,1191,2
255,1170,3
255,1133,3
256,1168,3
256,1211,4
256,1163,3
256,1092,4
256,1248,2
256,1191,2
256,1285,3
256,1122,2
256,1221,3
256,1283,3
256,106,2
256,1076,3
256,1175,3
256,1142,4
256,1266,2
256,1181,2
256,1107,2
256,1185,3
256,1062,3
256,1206,2
256,1278,4
256,1282,3
256,1013,2
256,1135,3
256,1231,2
256,1080,2
256,1093,3
256,1256,2
256,1214,4
256,1128,3
256,1024,2
256,107,3
256,102,2
256,1296,2
256,1165,3
256,1108,3
256,1164,4
256,1152,3
256,1238,3
256,1129,3
257,1036,2
257,1257,2
257,1182,3
257,1256,3
257,1284,3
257,1009,1
257,1022,4
257,1068,3
257,1223,4
257,1235,3
257,1077,1
257,1287,4
257,1048,4
257,106,2
257,1149,3
257,1163,4
257,1012,3
257,1224,3
257,1279,2
257,1189,2
257,1002,3
257,1140,4
257,1112,2
257,1178,2
257,1202,3
257,1211,3
257,1164,5
257,1010,3
257,1108,3
257,1118,4
257,1219,2
257,1128,2
257,1209,3
257,1295,2
257,1252,2
257,1117,3
257,1100,4
257,1005,2
257,1194,3
257,1239,2
258,1003,3
258,1146,3
258,1284,3
258,1062,3
258,1063,3
258,1052,3
258,1225,3
258,1022,2
258,1126,3
258,1279,3
258,1208,2
258,1031,3
258,1271,2
258,1197,2
258,1218,2
258,1007,2
258,1200,3
258,1192,2
258,1097,3
258,1087,1
258,1023,2
